김해시	관내사전	5349	3960	251	3	118	1	46	0
김해시	진영읍제1투	383	495	35	2	11	0	14	465
김해시	진영읍제2투	806	852	48	0	41	0	23	1162
김해시	진영읍제3투	968	846	57	1	33	0	28	1359
김해시	진영읍제4투	1126	1020	77	0	39	0	20	1191
김해시	진영읍제5투	903	756	51	1	33	0	16	1202
김해시	진영읍제6투	886	824	53	0	23	0	15	877
김해시	진영읍제7투	811	786	52	2	31	0	26	1361
김해시	진영읍제8투	583	660	33	0	29	0	16	1296
김해시	진영읍제9투	1005	992	65	1	55	1	27	1528
김해시	진영읍제10투	371	502	13	1	11	0	10	650
김해시	진영읍제11투	970	885	68	1	43	0	10	904
김해시	관내사전	2301	2222	109	2	33	0	23	0
김해시	주촌면제1투	498	882	27	2	38	0	23	1132
김해시	주촌면제2투	567	650	44	0	12	0	15	852
김해시	주촌면제3투	1025	1040	68	1	31	0	22	803
김해시	주촌면제4투	653	627	45	1	15	0	18	549
김해시	관내사전	1138	1265	34	2	35	1	10	0
김해시	진례면제1투	371	697	11	0	21	0	9	745
김해시	진례면제2투	296	549	19	2	29	0	7	759
김해시	관내사전	1000	1005	23	5	21	2	34	0
김해시	한림면제1투	200	367	12	0	13	0	6	396
김해시	한림면제2투	236	486	20	0	6	0	8	440
김해시	한림면제3투	293	342	12	1	8	0	10	540
김해시	한림면제4투	237	344	12	0	8	0	6	386
김해시	관내사전	723	865	32	2	12	1	9	1
김해시	생림면제1투	182	437	14	0	11	0	5	497
김해시	생림면제2투	178	461	9	0	11	0	8	395
김해시	관내사전	471	621	15	1	6	0	9	0
김해시	상동면제1투	197	502	11	0	14	0	3	507
김해시	상동면제2투	104	214	5	0	11	0	8	148
김해시	관내사전	509	792	21	0	9	0	4	0
김해시	대동면제1투	235	589	14	0	14	0	8	429
김해시	대동면제2투	219	509	14	0	8	0	11	435
김해시	대동면제3투	185	414	6	0	4	0	9	317
김해시	관내사전	1401	1710	65	1	37	1	23	0
김해시	동상동제1투	618	1061	42	3	31	0	14	1361
김해시	동상동제2투	403	721	28	1	28	0	11	1224
김해시	관내사전	1842	2149	94	1	32	0	35	0
김해시	회현동제1투	333	641	21	0	23	0	4	850
김해시	회현동제2투	676	1032	54	1	28	0	22	1086
김해시	관내사전	1867	1904	112	0	36	0	21	0
김해시	부원동제1투	486	766	28	1	16	0	18	1014
김해시	부원동제2투	611	993	38	0	33	0	17	1420
김해시	관내사전	6040	5566	262	8	93	5	77	1
김해시	내외동제1투	515	540	33	1	21	1	16	851
김해시	내외동제2투	504	631	21	2	25	1	15	994
김해시	내외동제3투	441	610	37	3	20	0	14	866
김해시	내외동제4투	616	918	38	0	23	0	15	1210
김해시	내외동제5투	806	1091	71	0	33	1	20	1519
김해시	내외동제6투	1012	1258	60	3	19	0	23	1129
김해시	내외동제7투	528	650	24	0	37	0	22	1308
김해시	내외동제8투	638	737	40	2	35	1	21	1127
김해시	내외동제9투	855	909	46	1	24	1	24	1027
김해시	내외동제10투	694	819	49	1	32	0	17	976
김해시	내외동제11투	445	572	30	2	27	0	13	827
