화순군	화순읍제1투	759	89	13	0	4	1	7	330
화순군	화순읍제3투	868	120	7	4	10	0	8	691
화순군	화순읍제4투	844	113	16	0	18	0	11	627
화순군	화순읍제6투	329	38	3	0	4	1	3	250
화순군	화순읍제9투	992	119	13	0	9	0	14	568
화순군	화순읍제12투	537	62	9	0	0	0	10	308
화순군	한천면제2투	167	11	1	0	1	0	4	50
화순군	관내사전	774	65	8	1	5	0	6	0
화순군	관내사전	865	53	5	0	3	1	17	0
화순군	관내사전	1176	90	9	0	3	2	3	0
화순군	도곡면제1투	240	21	2	0	4	0	1	225
화순군	도곡면제2투	295	40	6	0	1	0	2	213
화순군	관내사전	341	31	3	0	2	1	6	0
화순군	관내사전	593	38	9	2	1	2	4	0
화순군	동복면투표소	290	34	3	0	3	0	3	237
화순군	관내사전	1483	133	11	1	7	1	14	0
화순군	동면제1투	310	59	6	0	2	0	6	423
