부여군	관내사전	2238	2583	127	3	38	0	24	0
부여군	부여읍제7투	207	476	11	0	4	0	7	506
부여군	부여읍제9투	252	430	9	2	9	1	5	461
부여군	관내사전	1205	1347	63	3	35	1	18	0
부여군	규암면제3투	266	382	13	0	9	0	12	445
부여군	관내사전	343	543	9	1	3	0	11	0
부여군	관내사전	217	320	6	0	0	0	0	0
부여군	관내사전	326	386	16	0	3	0	2	0
부여군	구룡면투표소	275	468	22	0	10	0	8	567
부여군	관내사전	242	371	8	0	2	0	10	0
부여군	남면투표소	177	368	7	0	5	0	2	388
부여군	관내사전	168	202	8	0	4	1	3	0
부여군	충화면투표소	98	230	4	0	3	0	2	249
부여군	관내사전	364	550	16	2	6	1	14	0
부여군	관내사전	274	427	4	0	1	0	3	0
부여군	장암면제2투	99	222	8	0	7	0	5	259
부여군	관내사전	421	506	16	1	4	0	9	0
부여군	관내사전	368	479	10	1	6	0	6	0
부여군	석성면제2투	148	263	10	0	1	1	5	240
부여군	관내사전	204	358	14	0	3	0	3	0
부여군	초촌면제1투	132	231	12	0	7	1	6	286
