예산군	관내사전	2431	3529	118	4	52	2	33	1
예산군	예산읍제2투	177	485	12	0	7	0	5	375
예산군	관내사전	663	1327	36	0	12	0	16	0
예산군	대술면투표소	233	508	22	0	11	0	11	566
예산군	관내사전	318	755	11	2	4	0	6	0
예산군	관내사전	249	621	17	0	3	0	17	0
예산군	광시면투표소	241	726	18	0	11	0	12	726
예산군	관내사전	306	514	25	0	9	0	6	0
예산군	응봉면제1투	129	339	4	0	17	0	4	398
예산군	응봉면제2투	70	237	4	0	4	0	6	184
예산군	관내사전	735	1210	36	0	19	1	10	0
예산군	덕산면제1투	316	658	19	0	12	0	13	879
예산군	덕산면제2투	161	418	5	0	9	0	6	391
예산군	관내사전	398	726	25	0	6	0	7	0
예산군	고덕면제1투	290	614	14	1	8	0	6	667
예산군	고덕면제2투	114	254	7	1	0	0	4	200
예산군	고덕면제3투	113	225	1	0	0	0	4	181
예산군	관내사전	563	945	34	0	13	1	12	0
예산군	신암면제2투	121	253	3	0	0	0	4	206
예산군	오가면제1투	196	527	10	0	11	0	7	603
