음성군	관내사전	2304	2282	101	2	31	4	30	0
음성군	음성읍제1투	520	617	34	1	18	0	16	866
음성군	음성읍제2투	422	652	26	0	11	0	11	622
음성군	음성읍제3투	527	635	29	1	18	0	16	1334
음성군	음성읍제4투	122	235	8	0	1	0	0	302
음성군	음성읍제5투	416	561	30	0	16	0	11	743
음성군	관내사전	2638	2138	101	3	43	0	32	0
음성군	금왕읍제1투	986	1028	45	0	32	1	25	1814
음성군	금왕읍제2투	624	613	26	1	32	0	13	1302
음성군	금왕읍제3투	555	523	27	0	24	0	15	874
음성군	금왕읍제4투	169	289	15	0	12	0	5	371
음성군	금왕읍제5투	221	440	8	1	9	0	7	489
음성군	관내사전	512	572	31	2	10	1	11	0
음성군	소이면투표소	263	475	21	1	10	0	8	576
음성군	관내사전	429	557	18	1	4	0	11	0
음성군	원남면제1투	158	292	4	0	2	0	5	399
음성군	원남면제2투	113	243	5	1	3	0	5	271
음성군	관내사전	1517	1099	68	1	25	3	34	0
음성군	맹동면제1투	316	420	22	1	7	0	8	1563
음성군	맹동면제2투	602	508	40	1	11	0	11	847
음성군	맹동면제3투	770	499	52	0	19	0	10	822
음성군	관내사전	2060	1577	79	1	33	2	17	0
음성군	대소면제1투	372	483	20	1	22	0	11	733
음성군	대소면제2투	179	316	6	0	10	0	6	336
음성군	대소면제3투	944	896	51	3	29	1	14	1887
음성군	대소면제4투	443	472	19	0	18	0	20	1170
음성군	관내사전	880	1090	24	0	24	1	7	0
음성군	삼성면제1투	431	594	28	0	22	0	12	1073
음성군	삼성면제2투	274	480	13	0	12	0	10	696
음성군	관내사전	673	769	31	2	14	2	28	0
음성군	생극면제1투	337	524	12	1	10	1	17	741
음성군	생극면제2투	205	324	9	1	3	0	9	290
음성군	관내사전	1221	1427	55	1	22	2	14	0
음성군	감곡면제1투	566	665	29	1	21	1	24	1250
음성군	감곡면제2투	348	584	13	0	5	0	13	773
음성군	감곡면제3투	208	423	10	0	7	1	7	378
음성군	관외사전	3375	3398	200	5	110	3	121	108
