군위군	관내사전	491	2532	56	5	23	1	21	0
군위군	군위읍제1투	100	568	10	0	10	0	3	469
군위군	군위읍제2투	102	595	14	0	16	0	12	458
군위군	군위읍제3투	27	297	4	0	4	0	2	176
군위군	군위읍제4투	37	337	3	0	6	0	2	198
군위군	관내사전	111	664	5	0	3	0	12	0
군위군	소보면제1투	23	370	3	0	4	0	4	235
군위군	소보면제2투	36	209	0	1	5	0	3	124
군위군	관내사전	179	1178	15	2	7	0	13	0
군위군	효령면제1투	57	471	5	1	7	0	8	337
군위군	효령면제2투	63	411	4	0	1	1	5	193
군위군	관내사전	108	601	6	2	2	0	6	0
군위군	부계면제1투	33	230	2	0	2	0	1	141
군위군	부계면제2투	42	356	2	2	3	0	2	139
군위군	관내사전	87	594	6	0	4	1	1	0
군위군	우보면제1투	42	334	1	0	1	0	11	179
군위군	우보면제2투	15	209	3	0	5	0	3	95
군위군	관내사전	112	759	5	0	3	0	6	0
군위군	의흥면제1투	61	478	7	0	4	0	7	263
군위군	의흥면제2투	19	171	3	0	1	0	0	81
군위군	관내사전	43	360	3	0	3	0	3	0
군위군	산성면제1투	23	153	3	0	2	0	2	64
군위군	산성면제2투	27	179	5	0	3	0	1	90
군위군	관내사전	65	298	2	0	3	0	3	0
군위군	삼국유사면제1투	23	140	4	1	2	0	1	99
군위군	삼국유사면제2투	34	219	3	0	1	0	4	99
군위군	관외사전	551	2319	42	0	30	1	34	105
