거제시	일운면제1투	669	943	46	0	42	2	21	1463
거제시	관내사전	988	1303	36	2	27	2	12	0
거제시	관내사전	351	736	20	0	11	0	11	0
거제시	사등면제1투	168	483	23	1	18	0	10	550
거제시	사등면제2투	190	610	10	1	16	1	14	515
거제시	관내사전	972	1130	55	1	32	0	15	0
거제시	관내사전	359	867	14	0	13	0	15	0
거제시	장목면제1투	162	692	10	0	19	0	6	734
거제시	관내사전	1031	965	63	1	27	1	13	0
거제시	관내사전	1329	1113	70	3	24	1	20	0
거제시	능포동제3투	344	501	25	0	18	2	11	743
거제시	관내사전	2886	1511	179	1	70	3	30	2
거제시	아주동제4투	685	429	42	2	19	0	12	553
거제시	관내사전	2513	2036	115	5	76	3	41	0
거제시	옥포2동제2투	590	664	45	2	26	0	16	1053
거제시	옥포2동제3투	962	800	67	2	42	1	15	910
거제시	옥포2동제7투	280	360	13	1	9	0	10	382
거제시	장평동제3투	403	557	28	1	33	0	10	1188
거제시	고현동제2투	354	850	23	0	29	0	11	923
거제시	고현동제9투	862	795	65	1	49	1	21	941
거제시	관내사전	3397	2362	176	2	92	1	37	0
거제시	상문동제1투	491	751	39	0	25	0	8	921
거제시	관내사전	3206	2520	161	2	79	1	29	0
거제시	수양동제1투	369	371	34	0	12	0	10	369
거제시	수양동제3투	610	749	53	0	16	0	8	626
