강서구	염창동제1투	817	1092	82	2	11	0	14	786
강서구	등촌제1동제1투	951	1080	90	2	10	0	31	944
강서구	등촌제2동제4투	641	1330	52	1	3	0	13	660
강서구	관내사전	4246	3187	168	4	24	1	47	0
강서구	등촌제3동제5투	468	534	28	1	8	0	14	571
강서구	등촌제3동제7투	583	809	39	1	6	0	8	631
강서구	관내사전	4059	2539	184	3	29	6	34	0
강서구	화곡본동제4투	894	825	59	1	16	0	30	1089
강서구	화곡제1동제6투	734	618	48	2	10	1	11	1145
강서구	화곡제2동제2투	569	553	25	1	14	0	14	921
강서구	관내사전	3806	2808	188	3	33	0	35	0
강서구	화곡제3동제5투	720	1036	46	2	8	0	14	702
강서구	화곡제4동제3투	540	622	43	2	17	0	16	1212
강서구	화곡제4동제5투	705	713	44	0	24	0	16	847
강서구	화곡제6동제5투	508	1177	46	0	4	0	14	416
강서구	관내사전	4553	2738	171	10	43	3	53	7
강서구	화곡제8동제2투	707	689	45	2	18	1	23	975
강서구	화곡제8동제5투	840	769	37	4	20	1	32	1084
강서구	우장산동제2투	700	708	47	2	10	0	15	842
강서구	우장산동제4투	712	1002	52	0	6	1	9	608
강서구	우장산동제6투	868	1304	68	0	12	0	21	840
강서구	관내사전	2351	2196	125	1	17	1	32	0
강서구	가양제2동제1투	218	620	16	0	2	0	9	498
강서구	가양제2동제2투	506	657	56	0	8	0	9	451
강서구	가양제3동제4투	312	385	15	0	8	2	10	580
강서구	관내사전	5525	3561	222	7	36	1	67	0
강서구	발산제1동제3투	703	782	54	1	10	1	20	821
강서구	발산제1동제4투	873	973	54	0	12	1	25	731
강서구	발산제1동제6투	1044	921	66	2	13	0	11	792
강서구	관내사전	2873	2139	107	0	38	1	44	-3
강서구	공항동제5투	563	616	31	0	12	0	13	831
강서구	방화제1동제5투	637	805	44	1	7	1	17	678
강서구	관내사전	2653	2144	110	1	19	0	27	0
강서구	방화제2동제3투	678	799	50	2	10	0	21	836
강서구	방화제2동제5투	507	563	22	0	10	1	13	581
강서구	관내사전	3817	3114	133	5	23	5	45	0
강서구	관외사전	25603	21220	1491	37	397	9	701	1011
