하남시	관내사전	908	1072	30	1	9	0	13	0
하남시	천현동제3투	177	376	3	1	1	0	5	390
하남시	신장1동제2투	575	647	22	0	22	0	10	1104
하남시	관내사전	4310	3951	135	2	20	2	36	1
하남시	신장2동제2투	379	590	15	1	6	0	5	820
하남시	신장2동제7투	623	817	29	0	9	0	9	519
하남시	신장2동제8투	911	1083	41	1	7	0	22	899
하남시	신장2동제10투	734	1014	46	2	9	0	12	722
하남시	관내사전	2309	1916	80	1	11	1	18	0
하남시	덕풍1동제2투	431	566	31	0	7	0	10	548
하남시	관내사전	2669	2327	65	2	25	1	17	0
하남시	덕풍2동제5투	591	625	34	0	9	0	11	785
하남시	덕풍3동제4투	1007	1279	51	0	9	0	19	1304
하남시	관내사전	2779	1912	85	1	14	2	17	0
하남시	풍산동제3투	903	1191	48	0	5	0	20	740
하남시	미사1동제5투	1048	1089	57	0	10	0	13	862
하남시	관내사전	5201	3638	161	4	30	3	22	0
하남시	미사2동제5투	1219	1251	65	1	5	1	16	803
하남시	미사2동제6투	1508	1372	60	1	10	0	14	1155
하남시	미사2동제7투	782	803	42	1	0	0	14	696
하남시	미사2동제8투	604	603	43	0	2	2	10	545
하남시	관내사전	612	573	32	1	4	0	5	0
하남시	감북동투표소	285	565	20	0	7	0	8	553
하남시	관내사전	3841	2496	126	2	15	0	25	0
하남시	감일동제2투	1040	920	57	0	24	0	18	1116
하남시	감일동제3투	1002	926	76	0	13	2	30	844
하남시	위례동제4투	555	1021	41	2	6	0	13	805
하남시	관내사전	560	539	17	0	8	0	9	0
하남시	관외사전	15845	14245	703	23	183	7	356	423
