익산시	관내사전	1766	221	17	0	5	0	10	0
익산시	오산면제1투	454	67	5	0	7	0	7	485
익산시	관내사전	2912	324	34	1	7	1	45	0
익산시	황등면제2투	702	141	18	0	12	0	8	671
익산시	황등면제3투	247	39	4	0	1	0	2	168
익산시	관내사전	705	89	13	0	2	0	2	0
익산시	성당면투표소	332	72	6	0	3	0	6	408
익산시	관내사전	1018	157	22	1	4	0	8	0
익산시	용동면투표소	316	81	9	0	3	0	6	293
익산시	관내사전	1957	319	35	1	8	0	12	0
익산시	평화동제2투	452	86	4	0	10	0	4	322
익산시	관내사전	2441	321	40	0	14	0	10	0
익산시	동산동제2투	599	123	15	0	7	0	5	579
익산시	관내사전	3641	525	53	4	27	4	22	1
익산시	마동제1투	374	79	7	0	5	0	7	516
익산시	마동제3투	966	193	21	0	9	0	10	784
익산시	남중동제1투	449	114	10	0	8	0	3	609
익산시	모현동제2투	714	168	11	2	6	0	6	527
익산시	모현동제3투	984	193	21	0	13	0	10	659
익산시	모현동제4투	581	112	15	0	3	0	8	491
익산시	모현동제8투	1201	235	23	0	10	0	7	443
익산시	모현동제10투	1298	214	26	0	5	0	5	484
익산시	송학동제2투	557	113	13	0	4	1	1	339
익산시	송학동제3투	970	136	22	0	14	1	6	621
익산시	영등1동제6투	692	158	16	0	7	0	10	534
익산시	어양동제1투	869	151	19	0	11	0	6	863
익산시	어양동제3투	780	258	22	0	7	1	3	702
익산시	어양동제4투	969	251	29	1	9	0	14	794
익산시	관내사전	2592	346	55	1	22	5	73	0
익산시	삼성동제3투	877	185	25	1	14	0	18	924
익산시	삼성동제8투	1145	243	37	0	12	0	17	817
