양평군	양평읍제1투	441	990	71	9	3	10	1087
양평군	강상면제2투	287	594	41	13	1	7	510
양평군	관내사전	1723	835	152	28	3	8	0
양평군	양서면제2투	208	394	39	4	0	5	299
양평군	양서면제4투	223	434	30	6	0	5	310
양평군	관내사전	1770	956	172	20	4	13	0
양평군	옥천면제4투	165	346	20	2	0	2	312
양평군	관내사전	1385	599	77	19	0	5	0
양평군	관내사전	606	488	47	10	2	12	0
양평군	단월면제4투	24	83	2	1	0	6	68
양평군	관내사전	577	467	53	9	1	9	0
양평군	청운면제3투	61	177	7	3	0	2	216
양평군	관내사전	582	506	43	21	2	16	0
양평군	관내사전	934	720	99	16	2	35	0
양평군	용문면제3투	271	508	76	9	3	4	673
양평군	용문면제6투	100	282	11	1	0	4	155
양평군	관내사전	738	516	74	15	2	5	0
양평군	개군면제1투	213	563	36	3	0	6	407
