해남군	해남읍제1투	468	54	9	2	2	4	374
해남군	해남읍제2투	572	118	29	9	0	4	457
해남군	해남읍제3투	801	108	34	10	2	5	719
해남군	해남읍제4투	757	124	54	6	3	9	804
해남군	해남읍제5투	238	41	16	4	0	1	332
해남군	해남읍제6투	396	46	16	1	0	4	364
해남군	해남읍제7투	289	29	13	1	0	4	187
해남군	관내사전	1606	97	21	10	2	10	0
해남군	삼산면제1투	253	46	15	1	0	1	182
해남군	삼산면제2투	216	30	2	0	1	2	118
해남군	관내사전	1298	105	32	4	1	12	0
해남군	화산면제1투	151	54	8	0	1	2	149
해남군	화산면제2투	170	21	6	3	2	0	94
해남군	화산면제3투	185	36	3	1	0	2	104
해남군	관내사전	1257	85	35	14	5	11	0
해남군	현산면제1투	236	29	5	2	0	2	194
해남군	현산면제2투	280	51	12	2	2	8	137
해남군	관내사전	2397	146	64	11	0	22	1
해남군	송지면제1투	434	78	8	3	1	6	462
해남군	송지면제2투	204	19	8	1	3	4	175
해남군	송지면제3투	252	15	6	0	2	3	116
해남군	관내사전	1323	72	26	7	4	11	0
해남군	북평면제2투	186	19	3	1	1	1	83
해남군	관내사전	843	40	16	6	5	10	0
해남군	관내사전	2088	127	59	18	7	20	1
해남군	옥천면제1투	256	42	7	2	1	1	190
해남군	옥천면제2투	190	40	10	4	3	2	115
해남군	관내사전	909	41	11	7	1	5	0
해남군	관내사전	1008	46	20	6	3	9	0
해남군	마산면제1투	198	25	6	2	0	2	138
해남군	마산면제2투	229	27	6	2	1	4	124
해남군	관내사전	1880	95	52	5	4	9	0
해남군	관내사전	1206	50	28	7	3	7	0
해남군	관내사전	1624	90	20	9	3	15	0
해남군	관내사전	1545	87	22	6	5	9	0
해남군	관외사전	95	7	7	1	0	0	50
