사천시	관내사전	2460	1682	452	49	6	38	0
사천시	사천읍제1투	549	1243	142	14	5	12	1142
사천시	사천읍제2투	474	1132	151	21	1	17	971
사천시	사천읍제3투	473	1569	111	13	0	16	1558
사천시	관내사전	750	519	100	15	1	9	0
사천시	정동면제1투	680	1251	148	20	2	15	866
사천시	정동면제2투	500	788	151	13	2	14	696
사천시	정동면제3투	377	877	61	15	0	7	771
사천시	관내사전	2237	1194	306	41	5	33	0
사천시	사남면제1투	530	1364	137	20	3	25	1080
사천시	사남면제2투	726	1156	221	26	1	20	1010
사천시	사남면제3투	852	1062	164	24	2	17	905
사천시	관내사전	865	812	104	25	3	21	1
사천시	용현면제1투	223	555	45	3	1	7	632
사천시	용현면제2투	265	964	63	14	2	13	785
사천시	관내사전	279	314	41	4	0	5	0
사천시	관내사전	325	461	36	8	5	26	0
사천시	곤양면제2투	80	290	11	0	0	4	174
사천시	관내사전	235	321	35	2	0	5	0
사천시	관내사전	365	527	40	5	3	9	0
사천시	관내사전	343	866	39	10	1	14	0
사천시	동서동제3투	105	522	16	4	0	5	308
사천시	동서동제4투	14	107	1	1	0	0	44
사천시	관내사전	357	610	53	4	0	6	0
사천시	선구동제2투	154	526	44	2	1	2	454
사천시	관내사전	734	1001	117	10	2	14	0
사천시	관내사전	1591	1506	210	41	2	21	0
사천시	벌용동제1투	486	1008	89	15	3	9	665
사천시	벌용동제2투	206	852	44	12	1	8	528
사천시	벌용동제4투	308	885	69	13	0	15	621
사천시	관내사전	865	902	121	25	5	24	0
사천시	향촌동제1투	381	1189	89	11	3	19	997
사천시	향촌동제2투	130	465	32	2	1	2	402
사천시	관내사전	661	752	64	11	1	14	0
사천시	남양동투표소	337	1302	56	12	6	12	901
사천시	관외사전	81	130	35	3	4	16	16
