의왕시	관내사전	2300	987	356	35	6	15	0
의왕시	관내사전	3957	1490	430	46	6	38	0
의왕시	관내사전	2965	1150	269	15	2	17	0
의왕시	오전동제3투	592	817	100	13	2	8	697
의왕시	오전동제5투	808	880	131	17	2	11	518
의왕시	오전동제6투	579	621	122	11	1	8	434
의왕시	관내사전	2188	829	252	34	0	25	0
의왕시	내손1동제1투	539	775	113	13	2	6	761
의왕시	내손1동제3투	494	712	93	25	0	9	530
의왕시	내손1동제4투	864	1117	179	15	2	11	546
의왕시	내손1동제5투	769	1063	165	21	1	11	430
의왕시	관내사전	2867	1166	328	39	2	19	0
의왕시	내손2동제2투	617	780	132	13	3	10	562
의왕시	내손2동제3투	531	905	112	17	3	9	860
의왕시	내손2동제4투	811	1041	158	17	2	12	480
의왕시	관내사전	3756	1326	381	42	2	41	0
의왕시	청계동제1투	511	866	108	22	5	12	817
의왕시	청계동제2투	643	718	130	21	0	10	477
의왕시	청계동제3투	467	541	71	6	1	5	372
의왕시	청계동제4투	705	1135	240	15	2	19	782
의왕시	청계동제5투	980	1161	185	29	2	14	669
의왕시	청계동제6투	975	1384	185	22	0	13	715
의왕시	청계동제7투	692	1289	169	24	0	11	735
의왕시	청계동제8투	1055	1263	249	23	4	7	555
