예산군	관내사전	2779	2116	332	38	4	31	4
예산군	예산읍제1투	193	761	43	6	1	3	658
예산군	예산읍제2투	430	909	69	11	1	5	584
예산군	예산읍제3투	265	854	47	5	1	14	708
예산군	예산읍제4투	272	674	50	5	0	9	541
예산군	예산읍제5투	335	667	58	10	3	7	651
예산군	예산읍제10투	166	519	27	4	0	9	328
예산군	관내사전	1060	1014	128	17	2	19	0
예산군	삽교읍제1투	292	996	62	14	1	9	947
예산군	삽교읍제2투	736	879	192	29	1	13	816
예산군	삽교읍제3투	184	502	29	3	3	4	578
예산군	삽교읍제4투	875	889	216	33	2	11	957
예산군	관내사전	308	286	28	1	0	4	0
예산군	대술면투표소	224	628	44	4	0	12	526
예산군	관내사전	315	379	33	10	1	8	0
예산군	관내사전	296	413	34	3	2	5	0
예산군	관내사전	129	105	25	3	0	0	0
예산군	대흥면제1투	57	229	6	1	0	3	155
예산군	대흥면제2투	76	361	12	2	1	3	188
예산군	관내사전	334	274	51	8	1	7	0
예산군	응봉면제1투	116	434	27	3	0	6	352
예산군	응봉면제2투	71	235	6	2	1	1	183
예산군	관내사전	950	823	102	16	3	12	0
예산군	덕산면제1투	325	816	52	6	2	7	793
예산군	덕산면제2투	145	455	23	2	0	1	371
예산군	관내사전	228	231	23	1	0	2	0
예산군	관내사전	533	500	74	4	2	3	0
예산군	고덕면제1투	224	650	23	4	1	3	596
예산군	고덕면제2투	109	259	14	3	0	1	209
예산군	고덕면제3투	99	199	12	8	1	5	142
예산군	관내사전	682	531	79	14	2	4	0
예산군	신암면제1투	209	607	42	5	0	8	591
예산군	신암면제2투	123	239	5	1	0	1	205
예산군	관내사전	495	515	59	2	1	8	0
예산군	오가면제1투	170	618	38	6	1	8	537
예산군	오가면제2투	160	445	23	5	0	10	390
