태백시	관내사전	1445	834	156	23	3	12	0
태백시	황지동제1투	176	511	29	4	0	6	362
태백시	황지동제2투	243	426	36	8	0	3	443
태백시	황지동제3투	348	504	55	7	0	7	557
태백시	관내사전	765	695	70	12	1	14	0
태백시	황연동제1투	135	357	16	3	0	1	303
태백시	황연동제2투	80	188	5	1	0	2	216
태백시	황연동제3투	136	433	13	4	0	5	347
태백시	관내사전	516	423	41	3	1	7	1
태백시	삼수동제1투	222	481	23	2	0	1	596
태백시	삼수동제2투	199	407	18	2	0	4	394
태백시	삼수동제3투	86	168	5	0	0	4	96
태백시	관내사전	1409	775	156	22	2	11	0
태백시	상장동제1투	155	400	15	4	0	3	364
태백시	상장동제2투	472	611	61	13	0	8	676
태백시	상장동제3투	266	316	28	7	2	6	282
태백시	상장동제4투	118	267	22	3	0	2	285
태백시	상장동제5투	205	380	41	4	1	5	427
태백시	관내사전	452	331	41	3	1	4	0
태백시	문곡소도동제1투	56	174	14	2	2	3	163
태백시	문곡소도동제2투	146	330	14	5	1	3	223
태백시	문곡소도동제3투	168	348	19	1	3	3	286
태백시	관내사전	724	726	75	10	0	9	0
태백시	장성동제1투	39	121	3	0	0	3	118
태백시	장성동제2투	110	292	25	6	1	4	294
태백시	장성동제3투	54	197	11	1	0	2	154
태백시	관내사전	302	389	24	5	0	0	0
태백시	구문소동제1투	102	269	16	3	0	3	261
태백시	구문소동제2투	59	188	10	3	0	3	159
태백시	관내사전	254	337	32	3	0	3	0
태백시	철암동제1투	79	265	6	2	0	4	216
태백시	철암동제2투	40	198	15	0	0	2	175
태백시	관외사전	1333	936	335	26	2	29	35
