강진군	관내사전	4251	566	52	2	23	2	43	0
강진군	강진읍제1투	333	54	4	0	1	0	5	378
강진군	강진읍제2투	589	81	8	0	1	0	4	447
강진군	강진읍제3투	454	91	7	0	5	0	8	375
강진군	강진읍제4투	284	35	5	0	2	0	2	209
강진군	강진읍제5투	307	27	4	1	5	0	9	204
강진군	강진읍제6투	754	117	7	0	2	0	5	523
강진군	관내사전	1261	181	21	3	7	1	6	1
강진군	군동면제1투	189	36	3	0	3	0	3	212
강진군	군동면제2투	473	69	7	0	3	0	6	318
강진군	군동면제3투	174	17	2	0	6	1	5	132
강진군	관내사전	969	108	12	1	4	1	17	0
강진군	칠량면투표소	369	51	6	0	3	0	6	313
강진군	관내사전	502	54	3	2	0	0	6	0
강진군	대구면투표소	166	27	2	0	1	0	2	185
강진군	관내사전	742	67	7	1	5	0	5	0
강진군	마량면투표소	330	40	2	0	1	0	4	274
강진군	관내사전	912	143	12	2	5	1	15	0
강진군	도암면제1투	220	37	4	0	1	0	3	264
강진군	도암면제2투	132	20	2	1	2	0	3	97
강진군	관내사전	686	74	5	0	2	1	5	0
강진군	신전면제1투	189	38	10	0	0	0	4	164
강진군	신전면제2투	150	22	0	0	0	0	3	87
강진군	관내사전	1186	143	18	3	6	2	18	0
강진군	성전면투표소	417	58	9	0	6	0	4	411
강진군	관내사전	746	89	5	0	1	1	8	0
강진군	작천면투표소	267	36	2	1	4	0	6	322
강진군	관내사전	724	67	6	0	4	1	8	1
강진군	병영면투표소	269	38	4	1	3	0	11	249
강진군	관내사전	243	30	2	1	2	0	3	0
강진군	옴천면투표소	102	12	0	0	0	0	2	85
강진군	관외사전	2674	582	67	5	33	4	45	61
