김포시	관내사전	2925	2342	91	3	65	2	34	0
김포시	통진읍제1투	534	596	27	0	17	1	7	547
김포시	통진읍제2투	594	641	29	0	23	1	12	1210
김포시	통진읍제3투	798	768	30	3	28	0	24	1151
김포시	통진읍제4투	243	487	14	1	9	0	6	390
김포시	통진읍제5투	495	612	26	1	29	1	10	927
김포시	통진읍제6투	545	809	29	0	19	0	12	1151
김포시	통진읍제7투	375	385	20	0	14	0	9	762
김포시	통진읍제8투	866	779	37	1	27	0	13	1431
김포시	관내사전	4760	3810	158	2	25	1	34	0
김포시	고촌읍제1투	474	628	43	1	9	0	13	872
김포시	고촌읍제2투	221	526	19	0	7	1	5	351
김포시	고촌읍제3투	743	874	40	0	19	0	12	787
김포시	고촌읍제4투	637	914	44	0	11	0	8	1000
김포시	고촌읍제5투	902	948	50	1	11	0	14	741
김포시	고촌읍제6투	761	970	37	0	4	0	14	495
김포시	고촌읍제7투	1106	1086	70	0	16	0	15	592
김포시	고촌읍제8투	1348	1256	76	0	10	0	15	801
김포시	고촌읍제9투	940	1042	51	2	10	0	11	502
김포시	고촌읍제10투	1225	1204	62	0	12	0	10	661
김포시	관내사전	3372	2440	106	2	36	1	20	15
김포시	양촌읍제1투	565	641	14	0	26	0	12	1201
김포시	양촌읍제2투	490	469	27	0	10	0	10	672
김포시	양촌읍제3투	218	326	12	0	10	0	2	334
김포시	양촌읍제4투	848	822	31	1	20	0	16	1171
김포시	양촌읍제5투	55	125	1	0	4	0	2	177
김포시	양촌읍제6투	44	80	4	0	4	0	1	64
김포시	양촌읍제7투	183	337	13	0	7	1	2	244
김포시	양촌읍제8투	740	610	28	0	18	1	17	908
김포시	양촌읍제9투	931	786	39	1	19	0	9	1006
김포시	양촌읍제10투	532	495	28	0	18	0	7	1154
김포시	관내사전	1151	1304	27	1	16	0	10	0
김포시	대곶면제1투	384	590	25	0	20	0	10	1040
김포시	대곶면제2투	343	584	15	1	7	0	8	563
