시흥시	관내사전	6467	2332	613	102	9	48	0
시흥시	대야동제1투	729	946	105	2	1	20	1392
시흥시	대야동제2투	468	589	71	12	0	3	650
시흥시	대야동제3투	694	755	89	17	3	13	828
시흥시	대야동제5투	49	160	9	1	0	3	76
시흥시	대야동제10투	1120	1147	244	12	3	21	650
시흥시	관내사전	3589	1313	269	28	3	22	0
시흥시	신천동제1투	398	480	95	9	0	6	707
시흥시	신천동제2투	975	1138	150	13	3	21	1422
시흥시	신천동제3투	496	567	68	10	0	5	704
시흥시	신천동제4투	805	730	123	20	4	11	981
시흥시	신천동제5투	626	662	114	7	2	7	867
시흥시	신천동제6투	583	657	104	15	3	14	796
시흥시	신천동제7투	1190	1092	189	22	7	20	932
시흥시	신천동제8투	1009	946	145	28	2	13	1044
시흥시	관내사전	1770	768	136	28	2	19	0
시흥시	신현동제2투	571	741	80	11	2	8	639
시흥시	신현동제3투	35	130	6	0	0	1	67
시흥시	관내사전	7210	1990	686	65	8	48	0
시흥시	은행동제1투	548	638	119	8	0	9	887
시흥시	은행동제3투	991	861	181	26	3	13	662
시흥시	은행동제5투	971	876	187	22	2	16	757
시흥시	은행동제6투	975	692	162	17	1	8	509
시흥시	은행동제8투	1319	964	190	18	3	10	780
시흥시	은행동제9투	1073	506	156	14	1	11	450
시흥시	은행동제10투	722	668	91	11	3	13	672
시흥시	은행동제11투	687	388	102	20	0	8	254
시흥시	관내사전	2224	696	193	13	0	13	0
시흥시	매화동제2투	467	584	64	10	0	6	687
시흥시	매화동제3투	538	512	81	11	3	7	665
시흥시	관내사전	5726	1840	543	56	3	36	1
시흥시	목감동제1투	667	957	125	15	4	11	901
시흥시	목감동제2투	346	409	55	14	2	5	297
시흥시	목감동제5투	1109	639	146	25	1	13	606
시흥시	목감동제6투	924	1067	186	19	2	14	1090
시흥시	목감동제7투	1232	907	180	17	0	15	670
시흥시	관내사전	2595	923	228	22	0	20	1
시흥시	군자동제1투	726	649	98	21	3	14	1088
시흥시	군자동제2투	616	553	93	20	1	8	838
시흥시	군자동제3투	850	682	116	12	3	29	912
시흥시	군자동제4투	885	732	108	17	1	15	936
시흥시	군자동제5투	1034	823	141	22	2	15	1027
시흥시	관내사전	2572	715	288	25	4	29	0
시흥시	정왕본동제1투	374	382	60	7	2	6	1145
시흥시	정왕본동제2투	590	577	201	14	4	11	2130
시흥시	정왕본동제3투	265	171	32	2	0	5	636
시흥시	정왕본동제4투	279	180	29	0	0	2	560
시흥시	정왕본동제5투	270	155	32	2	0	3	668
시흥시	정왕본동제6투	1163	876	199	18	4	9	792
시흥시	관내사전	3069	785	370	27	4	22	0
시흥시	정왕1동제1투	642	467	99	13	3	4	912
시흥시	정왕1동제2투	596	476	126	6	1	4	1592
시흥시	정왕1동제3투	365	488	372	14	1	21	762
시흥시	정왕1동제4투	394	263	61	3	1	3	904
시흥시	정왕1동제5투	603	411	73	10	0	5	572
시흥시	정왕1동제6투	1128	824	182	18	4	8	1149
시흥시	관내사전	3944	1023	395	52	4	23	0
시흥시	정왕2동제1투	851	579	115	14	1	19	828
시흥시	정왕2동제2투	1251	1049	209	21	8	16	1057
시흥시	정왕2동제3투	791	699	151	20	3	12	942
시흥시	정왕2동제4투	910	693	144	13	2	13	730
시흥시	정왕2동제5투	830	748	132	13	3	16	998
시흥시	정왕2동제6투	614	463	88	10	0	6	866
시흥시	관내사전	3539	921	338	46	5	30	0
시흥시	정왕3동제1투	814	739	157	11	1	9	877
시흥시	정왕3동제2투	907	721	144	10	0	13	839
시흥시	정왕3동제3투	1041	840	143	26	0	11	1333
시흥시	정왕3동제4투	664	452	65	8	1	3	950
시흥시	정왕3동제5투	741	613	80	5	2	9	1131
시흥시	관내사전	3506	1024	455	43	6	36	1
시흥시	정왕4동제1투	753	812	133	21	2	18	762
시흥시	정왕4동제2투	550	597	95	5	0	5	510
시흥시	정왕4동제3투	815	668	147	10	1	10	721
시흥시	정왕4동제4투	758	586	136	9	1	16	684
시흥시	정왕4동제5투	815	493	126	19	2	15	505
시흥시	관내사전	2097	443	228	20	3	9	0
시흥시	거북섬동제1투	1393	784	228	23	5	14	1196
시흥시	거북섬동제2투	496	358	180	7	2	8	1242
