파주시	운정5동제1투	768	612	97	17	2	10	675
파주시	운정5동제2투	775	786	95	18	1	4	569
파주시	운정5동제3투	1385	898	157	36	1	9	861
파주시	운정5동제4투	1069	824	211	30	2	14	704
파주시	운정5동제5투	817	785	108	23	0	12	883
파주시	운정5동제6투	1129	951	225	35	1	18	1073
파주시	운정5동제7투	1174	682	175	20	2	16	757
파주시	운정5동제8투	796	636	139	12	0	13	660
파주시	운정5동제9투	818	704	98	19	1	10	571
파주시	운정5동제10투	781	592	146	22	0	14	649
파주시	운정5동제11투	763	574	161	10	2	7	698
파주시	운정5동제12투	682	485	146	11	1	5	550
파주시	관내사전	4868	1098	608	58	4	49	0
파주시	운정6동제1투	1104	778	220	23	0	18	814
파주시	운정6동제2투	1056	804	227	18	0	18	772
파주시	운정6동제3투	1000	937	177	16	2	11	890
파주시	운정6동제4투	1375	1061	239	33	5	16	959
파주시	운정6동제5투	713	544	156	14	1	9	611
파주시	관내사전	3243	1350	360	34	6	37	0
파주시	금촌1동제1투	732	1061	156	15	3	21	1356
파주시	금촌1동제2투	305	484	54	4	0	6	759
파주시	금촌1동제3투	571	813	83	12	2	6	1055
파주시	금촌1동제4투	664	645	129	15	0	23	1270
파주시	금촌1동제5투	841	1010	93	18	2	17	1268
파주시	관내사전	5325	1753	539	75	9	36	0
파주시	금촌2동제1투	989	922	172	20	2	15	1102
파주시	금촌2동제2투	1423	1286	200	22	8	15	1380
파주시	금촌2동제3투	921	1109	115	18	4	12	1252
파주시	금촌2동제4투	998	848	154	22	6	12	751
파주시	금촌2동제5투	1139	1031	226	25	1	19	795
파주시	관내사전	3512	1191	291	39	0	29	0
파주시	금촌3동제1투	873	962	143	28	3	19	1413
파주시	금촌3동제2투	631	789	138	14	2	12	1052
파주시	금촌3동제3투	915	802	141	20	2	8	899
파주시	금촌3동제4투	976	909	123	16	4	20	1047
파주시	금촌3동제5투	628	679	78	14	2	10	804
