해운대구	관내사전	1830	1163	229	21	3	18	0
해운대구	우제1동제3투	290	1041	64	12	2	6	786
해운대구	우제2동제4투	430	1354	109	13	7	12	680
해운대구	우제2동제6투	386	1342	135	9	0	6	703
해운대구	우제3동제2투	397	1581	118	9	2	6	607
해운대구	우제3동제3투	219	1360	56	9	3	7	583
해운대구	우제3동제6투	316	1334	150	11	1	4	584
해운대구	관내사전	2658	1764	372	38	5	26	0
해운대구	중제1동제2투	622	1649	177	16	0	12	1122
해운대구	관내사전	1723	972	213	25	1	16	0
해운대구	관내사전	2517	1320	363	29	2	38	0
해운대구	관내사전	3323	1685	355	43	5	28	0
해운대구	관내사전	2205	1140	264	27	1	16	0
해운대구	관내사전	3278	1505	373	52	3	33	0
해운대구	좌제4동제1투	410	845	102	9	2	6	520
해운대구	좌제4동제4투	481	1127	122	23	1	13	589
해운대구	좌제4동제6투	506	1055	113	17	0	6	493
해운대구	관내사전	1106	737	124	14	2	11	0
해운대구	반여제1동제1투	288	672	51	8	0	5	452
해운대구	반여제1동제3투	554	1101	109	26	3	13	496
해운대구	반여제1동제8투	577	1092	108	15	0	11	506
해운대구	관내사전	1449	1174	117	17	4	20	0
해운대구	반여제2동제1투	320	814	77	6	0	9	726
해운대구	관내사전	924	749	94	7	1	13	0
해운대구	반여제3동제1투	227	628	42	9	1	7	707
해운대구	관내사전	1300	846	130	13	3	21	0
해운대구	반여제4동제2투	307	837	86	3	0	6	608
해운대구	반송제1동제6투	215	492	43	8	1	5	593
해운대구	관내사전	2475	2051	174	24	7	27	0
해운대구	반송제2동제7투	393	762	69	12	3	6	724
해운대구	관내사전	2845	1814	364	30	4	33	0
해운대구	재송제1동제2투	429	1149	111	21	2	12	902
해운대구	재송제1동제4투	1036	1325	220	16	0	13	741
해운대구	재송제1동제7투	681	951	137	20	1	10	412
해운대구	재송제2동제4투	382	806	85	9	4	11	621
해운대구	재송제2동제6투	262	560	53	3	0	6	550
해운대구	재송제2동제7투	454	865	90	9	2	8	719
해운대구	관외사전	214	282	100	5	3	25	31
