광주시	초월읍제1투	657	742	98	10	1	3	987
광주시	초월읍제3투	376	342	72	4	1	8	502
광주시	초월읍제6투	1123	1189	110	15	1	21	1584
광주시	남종면제1투	69	244	7	2	0	1	136
광주시	남종면제3투	35	100	3	0	0	0	38
광주시	남한산성면제3투	93	225	9	3	1	0	123
광주시	오포1동제1투	701	670	101	18	0	7	620
광주시	오포2동제1투	1617	1196	159	27	2	21	1600
광주시	오포2동제3투	801	963	156	13	0	18	939
광주시	오포2동제5투	694	685	85	12	3	5	552
광주시	오포2동제6투	673	591	106	7	1	7	558
광주시	능평동제1투	567	592	78	8	0	6	664
광주시	경안동제1투	305	599	59	18	1	4	835
광주시	경안동제2투	791	797	141	18	0	14	995
광주시	경안동제5투	581	553	77	9	1	10	706
광주시	쌍령동제1투	622	609	80	9	2	10	813
광주시	쌍령동제2투	764	657	104	4	2	17	805
광주시	쌍령동제3투	881	1033	152	21	3	13	801
광주시	송정동제1투	449	723	74	12	1	6	808
광주시	송정동제2투	446	472	56	7	0	3	442
광주시	송정동제5투	548	591	63	8	2	9	720
광주시	송정동제6투	1030	1015	145	25	3	10	1294
광주시	탄벌동제2투	757	1030	122	23	0	19	674
광주시	탄벌동제3투	369	446	56	7	0	3	561
