충주시	관내사전	1098	656	123	11	2	13	0
충주시	주덕읍제1투	169	316	46	4	0	5	327
충주시	주덕읍제2투	461	675	115	9	2	10	1185
충주시	주덕읍제3투	168	396	21	6	1	6	373
충주시	관내사전	411	272	37	9	1	2	0
충주시	살미면투표소	175	554	24	3	0	5	357
충주시	관내사전	454	379	48	3	0	2	0
충주시	수안보면제1투	149	556	24	6	0	4	440
충주시	수안보면제2투	99	197	15	4	1	1	121
충주시	관내사전	1904	862	367	21	3	25	0
충주시	대소원면제1투	743	1015	180	21	3	11	1550
충주시	대소원면제2투	222	661	128	9	0	9	646
충주시	대소원면제3투	65	185	6	2	2	5	141
충주시	관내사전	463	370	59	7	2	4	0
충주시	신니면제1투	146	380	39	3	1	4	331
충주시	신니면제2투	162	333	28	3	1	4	236
충주시	관내사전	454	376	50	5	1	1	0
충주시	노은면투표소	188	519	33	1	2	6	462
충주시	관내사전	555	497	54	6	0	4	0
충주시	앙성면제1투	78	220	7	0	0	5	189
충주시	앙성면제2투	203	586	35	3	0	3	492
충주시	앙성면제3투	76	180	6	1	0	2	208
충주시	관내사전	1398	596	183	16	1	12	0
충주시	중앙탑면제1투	114	262	20	4	1	2	166
충주시	중앙탑면제2투	175	417	19	2	0	5	340
충주시	중앙탑면제3투	1076	932	251	23	0	12	1168
충주시	중앙탑면제4투	893	776	157	17	1	11	927
충주시	관내사전	556	277	102	12	1	11	0
충주시	금가면제1투	179	345	26	5	1	7	281
충주시	금가면제2투	268	479	125	8	2	1	464
충주시	관내사전	600	460	82	6	2	6	0
충주시	동량면제1투	152	431	16	3	0	2	292
충주시	동량면제2투	183	491	23	4	2	3	419
충주시	관내사전	536	357	55	9	0	7	0
충주시	산척면투표소	172	615	26	1	1	5	469
충주시	관내사전	525	510	52	8	2	6	0
충주시	엄정면투표소	266	761	43	5	2	7	637
충주시	관내사전	162	171	11	3	0	1	0
충주시	소태면제1투	121	272	14	4	0	2	181
충주시	소태면제2투	70	244	7	0	0	2	175
충주시	관내사전	630	714	55	5	2	7	0
충주시	성내·충인동제1투	52	178	11	2	0	1	155
충주시	성내·충인동제2투	199	427	24	5	2	2	461
충주시	관내사전	3204	1469	319	44	4	23	0
충주시	교현·안림동제1투	263	435	48	11	1	4	407
충주시	교현·안림동제2투	296	550	60	5	3	6	548
충주시	교현·안림동제3투	501	673	92	13	1	7	606
충주시	교현·안림동제4투	344	590	44	0	0	10	613
충주시	교현·안림동제5투	455	690	58	13	1	8	684
충주시	교현·안림동제6투	409	875	73	7	3	4	825
충주시	교현·안림동제7투	823	634	136	13	0	6	563
충주시	관내사전	1043	538	147	16	1	13	0
충주시	교현2동제1투	178	346	30	0	0	6	339
충주시	교현2동제2투	234	458	50	7	2	5	523
충주시	교현2동제3투	351	711	55	8	2	9	558
충주시	관내사전	2059	984	244	15	1	16	0
충주시	용산동제1투	282	482	57	11	0	6	561
충주시	용산동제2투	424	454	97	7	0	4	608
충주시	용산동제3투	322	502	45	8	3	7	558
충주시	용산동제4투	824	921	136	20	2	12	902
충주시	관내사전	759	505	88	13	1	5	0
충주시	지현동제1투	230	372	46	9	1	5	417
충주시	지현동제2투	345	626	60	13	0	7	606
충주시	관내사전	1309	1011	189	33	1	15	0
충주시	문화동제1투	200	511	33	5	0	10	546
충주시	문화동제2투	333	730	58	10	1	5	353
충주시	문화동제3투	250	600	53	5	3	3	419
충주시	문화동제4투	285	565	52	7	0	10	519
충주시	관내사전	3096	1026	460	52	3	34	0
충주시	호암·직동제1투	734	849	145	16	1	13	935
충주시	호암·직동제2투	624	813	164	11	2	15	983
충주시	호암·직동제3투	864	881	172	22	2	11	931
충주시	호암·직동제4투	679	786	157	20	1	20	689
충주시	관내사전	826	525	146	15	0	17	0
충주시	달천동제1투	292	632	76	9	0	12	724
충주시	달천동제2투	145	248	23	2	0	0	273
충주시	관내사전	1766	1008	209	21	4	34	0
충주시	봉방동제1투	203	444	33	4	0	2	417
충주시	봉방동제2투	458	700	87	10	0	12	690
충주시	봉방동제3투	393	835	96	6	1	12	811
충주시	관내사전	2402	959	303	30	4	25	0
충주시	칠금·금릉동제1투	144	304	24	3	1	2	241
충주시	칠금·금릉동제2투	290	501	50	3	1	5	456
충주시	칠금·금릉동제3투	408	597	67	10	1	12	620
충주시	칠금·금릉동제4투	517	635	106	10	0	9	598
충주시	칠금·금릉동제5투	736	885	120	20	1	11	631
충주시	연수동제1투	341	725	65	4	0	9	708
충주시	연수동제2투	686	821	147	15	3	11	853
충주시	연수동제3투	663	871	151	17	1	8	593
충주시	연수동제4투	423	605	64	10	1	12	450
충주시	연수동제5투	382	528	78	10	1	6	554
충주시	연수동제6투	170	378	31	3	0	14	603
충주시	연수동제7투	524	574	89	11	0	13	505
충주시	연수동제8투	418	602	101	8	1	2	625
충주시	연수동제9투	558	760	104	15	7	11	883
충주시	연수동제10투	446	617	87	16	2	10	407
충주시	연수동제11투	483	675	83	11	0	6	623
충주시	관내사전	1193	456	164	13	1	10	0
충주시	목행·용탄동제1투	506	536	84	12	3	3	562
충주시	목행·용탄동제2투	363	627	67	9	4	3	570
