동구	관내사전	4119	1753	404	88	9	48	0
동구	방어동제1투	649	1108	123	24	3	16	1477
동구	방어동제2투	345	766	69	11	1	9	710
동구	방어동제3투	436	650	68	18	3	8	728
동구	방어동제4투	441	674	68	18	1	9	577
동구	방어동제6투	964	907	177	41	1	10	1017
동구	관내사전	1512	739	180	28	5	14	0
동구	일산동제1투	225	508	48	10	3	7	528
동구	일산동제2투	321	736	86	17	1	10	599
동구	관내사전	2405	1139	215	58	3	24	0
동구	화정동제1투	1177	1036	240	51	4	16	637
동구	화정동제2투	347	806	67	12	1	4	803
동구	화정동제3투	644	854	133	29	1	24	840
동구	관내사전	1827	803	165	50	1	22	0
동구	관내사전	2110	945	285	56	3	20	0
동구	전하1동제2투	527	678	79	21	3	12	568
동구	전하1동제3투	864	1079	234	51	3	14	693
동구	관내사전	3439	1638	341	82	9	31	1
동구	전하2동제1투	534	1047	117	26	5	17	1052
동구	전하2동제4투	519	483	111	13	0	8	280
동구	관내사전	1487	631	141	43	1	13	0
동구	관내사전	3529	1462	493	99	2	38	1
동구	남목2동제1투	449	883	172	24	1	17	826
동구	남목2동제3투	599	726	108	32	1	19	499
동구	남목2동제4투	757	846	164	42	1	13	570
동구	관내사전	1924	745	160	56	5	18	0
동구	관외사전	64	57	47	1	3	7	8
