북구	고성동제1투	305	1280	148	12	5	8	535
북구	고성동제2투	317	1268	132	10	1	10	685
북구	고성동제3투	564	1488	286	18	2	8	473
북구	칠성동제1투	132	941	57	4	0	7	637
북구	칠성동제2투	527	1729	216	24	1	9	771
북구	칠성동제3투	187	995	86	6	1	6	483
북구	칠성동제4투	342	1890	176	23	2	10	838
북구	칠성동제5투	613	2042	245	25	1	14	884
북구	관내사전	161	388	32	6	1	1	0
북구	침산1동제1투	112	793	42	8	3	8	363
북구	침산1동제2투	102	675	29	2	0	3	364
북구	관내사전	994	1244	232	21	0	19	0
북구	침산2동제1투	233	1261	110	23	0	12	451
북구	침산2동제2투	297	1285	93	14	1	11	695
북구	침산2동제3투	539	1906	223	20	1	16	703
북구	침산2동제4투	413	1421	233	14	3	13	506
북구	침산3동제1투	300	1344	102	13	2	8	663
북구	침산3동제2투	324	1483	107	13	1	16	715
북구	침산3동제3투	357	1635	147	11	2	14	701
북구	침산3동제4투	533	1870	182	23	2	8	627
북구	관내사전	697	1399	139	12	0	15	0
북구	노원동제1투	203	1075	94	4	2	6	519
북구	노원동제2투	84	676	29	3	1	2	322
북구	노원동제3투	111	924	36	3	1	6	393
북구	노원동제4투	68	492	20	1	0	5	367
북구	노원동제5투	363	1374	121	11	4	10	455
북구	관내사전	405	1005	84	5	1	18	0
북구	산격1동제1투	174	1100	50	10	1	9	564
북구	산격1동제2투	150	1080	59	5	2	14	614
북구	산격1동제3투	104	878	35	12	3	5	593
북구	관내사전	822	1384	197	12	0	20	0
북구	산격2동제1투	199	1063	77	5	3	10	522
북구	산격2동제2투	162	1018	76	7	1	15	565
북구	산격2동제3투	267	1513	139	10	0	10	577
북구	관내사전	679	689	356	21	3	19	0
북구	산격3동제1투	309	1295	259	17	2	19	958
북구	산격3동제2투	242	1506	124	14	3	13	915
북구	관내사전	495	846	148	11	0	13	0
북구	산격4동제1투	143	934	75	10	1	11	540
북구	산격4동제2투	138	955	66	8	0	4	541
북구	산격4동제3투	149	943	67	9	1	6	488
북구	관내사전	549	619	344	23	2	19	0
북구	복현1동제1투	198	1057	154	12	1	7	809
북구	복현1동제2투	249	1177	202	23	3	11	904
북구	관내사전	1306	1611	314	36	1	25	0
북구	복현2동제1투	332	1602	159	10	2	22	1032
북구	복현2동제2투	415	1612	218	19	1	12	837
북구	복현2동제3투	534	1762	236	27	2	18	781
북구	복현2동제4투	394	1843	136	17	4	15	667
북구	복현2동제5투	470	1746	200	28	2	17	769
북구	복현2동제6투	325	1322	145	12	0	15	707
