옹진군	관내사전	105	173	18	2	0	3	0
옹진군	북도면제1투	30	164	7	0	1	0	103
옹진군	북도면제2투	11	117	1	0	1	1	94
옹진군	북도면제3투	133	326	17	4	2	27	165
옹진군	관내사전	277	240	80	4	3	9	0
옹진군	관내사전	510	460	169	9	2	15	0
옹진군	백령면제1투	129	365	31	3	0	5	395
옹진군	백령면제2투	155	381	61	4	0	14	430
옹진군	백령면제3투	46	175	7	0	0	2	85
옹진군	백령면제4투	33	145	11	0	0	2	76
옹진군	관내사전	129	221	45	4	1	6	0
옹진군	관내사전	195	203	25	5	3	3	0
옹진군	관내사전	94	134	12	2	1	3	0
옹진군	관내사전	997	644	120	12	4	20	0
옹진군	영흥면제1투	227	534	29	8	1	5	624
옹진군	영흥면제2투	198	460	35	3	1	10	473
옹진군	영흥면제3투	97	302	15	0	1	4	171
옹진군	관외사전	63	39	18	2	0	4	24
