순천시	관내사전	1212	75	22	9	1	12	0
순천시	승주읍투표소	451	79	21	3	1	2	426
순천시	관내사전	1149	62	32	6	6	12	0
순천시	관내사전	610	25	12	7	1	4	0
순천시	송광면투표소	205	34	3	3	2	1	215
순천시	관내사전	414	23	9	7	1	3	0
순천시	관내사전	1427	78	30	3	5	17	0
순천시	관내사전	2206	120	55	17	3	10	0
순천시	별량면제3투	296	41	12	3	1	3	221
순천시	관내사전	1258	53	38	6	4	6	0
순천시	해룡면제3투	994	179	84	16	2	7	624
순천시	해룡면제4투	977	179	80	5	2	10	453
순천시	해룡면제5투	1130	170	112	15	1	6	585
순천시	해룡면제9투	1243	246	122	16	10	0	698
순천시	해룡면제11투	1487	361	193	27	2	12	648
순천시	서면제3투	1461	210	117	17	3	11	615
순천시	관내사전	1348	63	25	12	4	12	0
순천시	관내사전	735	23	11	1	0	3	0
순천시	관내사전	1735	130	66	19	1	7	1
순천시	관내사전	2814	217	197	18	5	16	0
순천시	삼산동제6투	1391	280	103	12	1	10	778
순천시	관내사전	2327	127	92	10	2	14	0
순천시	덕연동제8투	1173	161	81	16	1	11	542
순천시	덕연동제9투	1175	151	82	18	1	8	471
순천시	덕연동제10투	1026	160	70	10	1	6	459
순천시	풍덕동제2투	568	94	29	3	1	0	366
순천시	관내사전	2917	158	108	14	3	15	0
순천시	남제동제1투	263	50	14	4	0	1	288
순천시	관내사전	1653	89	49	7	2	17	0
순천시	관내사전	1372	96	53	6	3	6	0
순천시	관내사전	2352	143	103	26	2	11	0
순천시	관내사전	5194	234	170	28	3	18	1
순천시	왕조1동제2투	435	105	51	9	3	5	524
순천시	왕조1동제6투	482	59	24	4	1	7	337
순천시	왕조1동제9투	1457	242	120	12	2	13	548
순천시	왕조1동제10투	843	236	78	5	1	10	438
순천시	왕조1동제11투	833	206	90	12	0	2	316
순천시	왕조2동제3투	1135	195	88	11	1	12	676
순천시	관외사전	965	132	113	14	5	33	204
