영암군	관내사전	3130	161	103	34	2	20	0
영암군	영암읍제1투	478	89	17	4	2	5	444
영암군	영암읍제3투	389	103	16	2	1	5	352
영암군	관내사전	4716	245	146	40	9	21	0
영암군	삼호읍제1투	654	115	37	6	1	3	610
영암군	삼호읍제2투	531	88	37	11	0	4	618
영암군	삼호읍제3투	290	48	9	2	2	5	179
영암군	삼호읍제5투	316	40	13	4	2	3	273
영암군	관내사전	734	41	16	8	0	7	0
영암군	관내사전	912	46	18	5	1	10	0
영암군	관내사전	1544	44	24	7	3	7	0
영암군	관내사전	1386	63	28	8	3	10	0
영암군	관내사전	801	24	18	4	1	11	0
영암군	관내사전	1189	62	30	14	2	15	0
영암군	관내사전	710	48	21	5	1	8	0
영암군	관내사전	1678	130	43	15	7	12	0
영암군	학산면제1투	153	38	13	2	0	2	224
영암군	학산면제2투	154	43	4	5	1	1	138
영암군	학산면제3투	67	9	2	0	0	0	71
영암군	관내사전	589	35	12	3	1	4	0
영암군	미암면투표소	330	71	10	4	1	2	318
영암군	관외사전	178	49	29	4	3	30	59
