속초시	관내사전	933	986	52	0	9	0	7	0
속초시	영랑동제1투	226	434	8	0	5	0	3	393
속초시	영랑동제2투	299	596	12	0	6	1	6	668
속초시	관내사전	422	603	19	0	8	1	5	0
속초시	동명동제1투	248	410	17	0	15	0	1	517
속초시	동명동제2투	75	180	4	0	5	0	1	258
속초시	관내사전	731	1121	32	0	10	0	6	0
속초시	금호동제1투	127	276	7	0	5	0	4	435
속초시	금호동제2투	100	197	7	0	5	0	5	315
속초시	금호동제3투	170	412	10	0	11	1	7	437
속초시	금호동제4투	191	244	8	0	9	0	1	267
속초시	관내사전	1141	1469	76	2	24	0	7	0
속초시	교동제1투	387	709	18	2	26	1	14	1046
속초시	교동제2투	426	584	27	0	15	0	9	822
속초시	교동제3투	246	460	10	0	17	0	10	520
속초시	관내사전	2367	2698	115	0	37	2	27	0
속초시	노학동제1투	498	688	47	0	25	0	11	981
속초시	노학동제2투	307	490	28	1	12	0	9	812
속초시	노학동제3투	484	683	30	0	23	1	11	1123
속초시	노학동제4투	276	388	16	0	12	0	5	520
속초시	노학동제5투	277	607	12	0	10	0	4	627
속초시	노학동제6투	679	789	41	0	18	0	13	981
속초시	관내사전	2609	2394	100	1	40	4	32	2
속초시	조양동제1투	534	653	35	1	15	1	18	870
속초시	조양동제2투	487	595	27	0	16	0	10	808
속초시	조양동제3투	328	460	23	0	14	0	7	787
속초시	조양동제4투	898	1075	52	1	30	0	14	1673
속초시	조양동제5투	521	717	20	1	13	0	10	742
속초시	조양동제6투	636	911	38	0	19	0	17	1025
속초시	조양동제7투	330	357	15	0	14	1	10	543
속초시	관내사전	753	885	50	2	16	0	13	0
속초시	청호동제1투	396	635	23	1	17	1	9	852
속초시	청호동제2투	150	287	16	1	8	0	10	308
속초시	관내사전	389	508	18	0	8	0	5	0
속초시	대포동제1투	127	337	8	0	6	0	8	279
속초시	대포동제2투	206	511	15	0	9	0	11	361
속초시	관외사전	2739	2993	194	3	95	3	117	83
