군포시	관내사전	2799	2153	86	3	38	1	24	0
군포시	군포1동제1투	795	764	33	1	22	0	12	1184
군포시	군포1동제2투	884	812	47	1	32	0	29	1703
군포시	군포1동제3투	795	835	44	5	21	0	16	994
군포시	군포1동제4투	898	706	52	3	26	0	25	1105
군포시	군포1동제5투	106	139	6	0	1	0	6	240
군포시	군포1동제6투	50	56	0	0	1	0	3	39
군포시	군포1동제7투	1269	1254	66	1	8	0	16	931
군포시	군포1동제8투	929	861	50	2	10	1	18	580
군포시	군포1동제9투	738	726	45	0	10	0	9	484
군포시	관내사전	5396	3486	198	0	24	5	38	0
군포시	군포2동제1투	900	972	49	1	7	0	21	855
군포시	군포2동제2투	862	721	48	1	18	1	17	919
군포시	군포2동제3투	875	839	48	0	16	2	21	791
군포시	군포2동제4투	1131	1048	63	0	9	1	26	848
군포시	군포2동제5투	955	751	54	1	7	0	15	500
군포시	군포2동제6투	773	632	36	0	10	0	28	713
군포시	군포2동제7투	1251	1133	90	1	15	0	25	953
군포시	군포2동제8투	1302	926	58	0	22	0	23	835
군포시	군포2동제9투	579	533	31	0	16	0	11	441
군포시	군포2동제10투	416	518	16	0	3	2	12	196
군포시	관내사전	1966	1547	87	2	21	0	18	1
군포시	산본1동제1투	538	566	37	0	10	0	13	840
군포시	산본1동제2투	364	483	17	1	5	0	11	507
군포시	산본1동제3투	504	497	20	3	13	0	16	689
군포시	산본1동제4투	577	625	28	0	9	0	14	671
군포시	산본1동제5투	734	673	38	2	11	2	17	854
군포시	관내사전	2931	2266	94	4	8	2	20	-1
군포시	산본2동제1투	611	773	42	1	7	0	12	712
군포시	산본2동제2투	571	534	28	1	11	0	8	525
군포시	산본2동제3투	829	790	42	0	12	0	14	553
군포시	산본2동제4투	583	734	44	1	6	0	14	457
군포시	산본2동제5투	668	656	37	0	10	0	17	502
군포시	산본2동제6투	718	899	46	0	10	0	12	513
군포시	산본2동제7투	764	1168	52	2	12	0	20	500
군포시	관내사전	2496	1704	98	2	20	1	16	0
군포시	금정동제1투	729	708	53	0	15	2	16	998
군포시	금정동제2투	900	758	31	0	27	1	19	1167
군포시	금정동제3투	946	881	33	0	23	0	19	1214
군포시	금정동제4투	625	643	27	1	16	0	23	825
군포시	관내사전	3227	2117	133	3	25	0	37	1
군포시	재궁동제1투	822	853	37	2	19	0	27	718
군포시	재궁동제2투	796	632	40	0	11	0	15	795
군포시	재궁동제3투	684	711	40	1	13	0	22	756
군포시	재궁동제4투	709	782	59	0	11	1	14	726
군포시	재궁동제5투	561	508	25	0	7	0	12	650
군포시	관내사전	2541	1749	79	1	8	2	27	0
군포시	오금동제1투	859	936	42	1	14	0	22	742
군포시	오금동제2투	926	857	54	1	11	1	16	731
군포시	오금동제3투	628	636	46	0	9	0	19	727
군포시	오금동제4투	657	579	37	0	12	0	9	400
군포시	오금동제5투	1312	897	79	3	8	0	18	614
군포시	관내사전	2117	1513	70	0	10	4	12	0
군포시	수리동제1투	508	696	40	0	4	0	12	482
군포시	수리동제2투	536	625	41	1	4	0	15	442
군포시	수리동제3투	671	573	44	0	12	0	9	465
군포시	수리동제4투	732	678	48	0	11	2	17	539
군포시	수리동제5투	602	539	27	0	12	1	8	718
군포시	관내사전	3063	1993	109	2	11	0	17	2
군포시	궁내동제1투	491	449	28	0	9	0	6	579
군포시	궁내동제2투	608	743	48	0	10	0	11	482
군포시	궁내동제3투	711	806	46	0	4	0	18	532
군포시	궁내동제4투	826	838	69	0	3	0	13	567
군포시	궁내동제5투	660	560	32	0	10	0	12	469
군포시	관내사전	2892	1977	106	1	20	0	13	0
군포시	광정동제1투	820	899	57	3	19	1	26	1338
군포시	광정동제2투	507	544	32	1	11	2	17	752
군포시	광정동제3투	975	1135	60	0	3	0	20	738
군포시	광정동제4투	508	584	26	1	10	0	14	306
군포시	광정동제5투	525	634	30	0	3	0	12	284
군포시	광정동제6투	1060	948	45	2	10	0	26	604
군포시	관내사전	2100	1254	74	2	15	0	13	0
군포시	대야동제1투	737	650	39	0	20	1	25	720
군포시	대야동제2투	707	754	34	3	11	0	7	760
군포시	관내사전	2423	1397	98	1	14	0	17	0
군포시	송부동제1투	1275	1069	55	0	22	0	16	1089
군포시	송부동제2투	723	553	31	0	2	3	14	324
군포시	송부동제3투	910	799	60	0	12	0	20	664
군포시	송부동제4투	580	481	37	0	9	0	7	437
군포시	송부동제5투	680	441	28	0	21	0	10	469
군포시	관외사전	10465	8118	534	10	173	8	281	335
