성주군	관내사전	991	3052	73	2	34	3	26	0
성주군	성주읍제1투	111	627	7	0	10	0	6	455
성주군	성주읍제2투	200	708	9	0	10	0	17	786
성주군	성주읍제3투	267	944	33	1	11	0	9	841
성주군	성주읍제4투	191	670	18	0	11	1	7	517
성주군	관내사전	300	1784	22	0	11	1	12	0
성주군	선남면제1투	123	653	12	1	9	0	6	491
성주군	선남면제2투	121	890	7	2	9	1	4	507
성주군	관내사전	222	1128	22	1	10	1	11	0
성주군	용암면제1투	76	372	1	0	3	0	4	282
성주군	용암면제2투	63	395	6	0	7	0	7	339
성주군	관내사전	180	983	17	0	5	0	12	0
성주군	수륜면제1투	63	327	7	1	1	0	5	298
성주군	수륜면제2투	39	219	5	0	0	0	3	177
성주군	관내사전	151	753	14	2	6	0	7	0
성주군	가천면투표소	65	389	4	0	4	0	8	319
성주군	관내사전	83	396	3	1	3	1	8	0
성주군	금수면투표소	48	194	1	1	3	0	1	158
성주군	관내사전	214	826	11	1	4	1	15	0
성주군	대가면투표소	116	472	8	1	7	1	3	379
성주군	관내사전	218	983	16	1	7	0	16	0
성주군	벽진면투표소	120	681	19	0	10	0	5	513
성주군	관내사전	319	1557	25	1	20	1	14	0
성주군	초전면제1투	97	454	3	1	13	0	7	470
성주군	초전면제2투	119	429	8	1	10	1	3	321
성주군	관내사전	196	928	17	1	8	0	6	0
성주군	월항면제1투	89	501	4	0	6	0	0	325
성주군	월항면제2투	48	326	2	0	2	2	4	183
성주군	관외사전	945	3334	98	5	44	0	53	121
