함양군	관내사전	2036	1932	261	45	2	26	0
함양군	함양읍제1투	122	453	20	3	1	10	408
함양군	함양읍제2투	161	582	28	8	1	6	452
함양군	함양읍제3투	485	1023	105	16	1	17	911
함양군	함양읍제4투	123	376	10	2	1	11	269
함양군	함양읍제5투	250	747	53	6	3	5	475
함양군	함양읍제6투	164	439	27	5	0	8	411
함양군	함양읍제7투	67	250	6	3	1	1	200
함양군	관내사전	339	316	36	8	3	5	0
함양군	마천면투표소	135	472	16	2	0	9	382
함양군	관내사전	226	268	31	3	1	4	0
함양군	휴천면투표소	96	293	10	3	0	3	278
함양군	관내사전	155	236	17	8	0	4	0
함양군	유림면투표소	89	396	14	1	1	6	333
함양군	관내사전	287	405	51	9	3	14	0
함양군	수동면투표소	161	619	22	2	2	6	431
함양군	관내사전	333	418	38	8	1	20	0
함양군	지곡면투표소	127	532	18	7	4	6	345
함양군	관내사전	482	846	63	10	2	19	0
함양군	안의면제1투	123	562	30	3	2	9	396
함양군	안의면제2투	114	489	22	5	0	9	435
함양군	관내사전	157	207	21	5	2	7	0
함양군	서하면투표소	76	346	11	2	0	10	234
함양군	관내사전	239	310	40	5	0	5	0
함양군	서상면투표소	111	454	16	2	0	8	298
함양군	관내사전	191	215	23	5	1	2	0
함양군	백전면투표소	85	400	13	3	0	4	286
함양군	관내사전	197	267	29	9	0	7	0
함양군	병곡면투표소	82	333	6	2	0	5	221
함양군	관외사전	1276	1317	284	29	4	34	89
