동두천시	관내사전	925	473	64	6	0	4	0
동두천시	생연1동제1투	376	498	54	9	1	8	783
동두천시	생연1동제2투	355	579	51	9	1	3	800
동두천시	관내사전	1927	1031	142	21	5	18	0
동두천시	생연2동제1투	259	415	41	6	0	4	445
동두천시	생연2동제2투	611	752	73	18	2	15	861
동두천시	생연2동제3투	133	256	23	2	1	3	305
동두천시	생연2동제4투	462	514	58	5	2	6	668
동두천시	관내사전	995	696	76	16	1	8	0
동두천시	중앙동제1투	302	508	45	7	1	7	808
동두천시	중앙동제2투	182	348	23	5	0	4	442
동두천시	관내사전	546	261	37	2	0	2	0
동두천시	보산동투표소	260	494	34	8	2	7	738
동두천시	관내사전	3043	1357	217	23	5	24	0
동두천시	불현동제1투	617	941	100	11	5	14	1397
동두천시	불현동제2투	383	509	61	6	1	7	706
동두천시	불현동제3투	329	527	51	4	1	0	602
동두천시	불현동제4투	717	843	107	16	1	7	1062
동두천시	불현동제5투	1037	1208	173	18	3	10	1476
동두천시	불현동제6투	279	582	36	5	1	6	641
동두천시	관내사전	3345	1296	242	34	2	31	0
동두천시	송내동제1투	1058	1067	168	23	1	14	1388
동두천시	송내동제2투	938	969	147	16	2	20	941
동두천시	송내동제3투	847	1025	122	17	2	16	1338
동두천시	송내동제4투	419	520	60	6	1	4	607
동두천시	송내동제5투	598	656	117	12	4	6	1029
동두천시	관내사전	1105	529	88	10	3	21	0
동두천시	소요동제1투	197	286	34	1	2	3	470
동두천시	소요동제2투	477	590	75	3	0	13	692
동두천시	소요동제3투	100	169	6	2	0	0	155
동두천시	소요동제4투	320	479	34	5	0	3	500
동두천시	소요동제5투	119	254	13	1	0	2	277
동두천시	관내사전	845	415	65	5	3	9	0
동두천시	상패동제1투	367	647	51	4	1	9	839
동두천시	상패동제2투	231	327	43	3	0	5	386
동두천시	관외사전	3729	1660	784	58	17	69	92
