양천구	목1동제5투	648	1272	226	27	2	5	697
양천구	목1동제6투	523	1260	212	25	0	8	673
양천구	신월1동제2투	567	731	113	19	2	5	897
양천구	신월3동제3투	356	548	51	2	0	9	762
양천구	신월6동제3투	344	383	45	6	2	5	313
양천구	신월7동제4투	372	510	62	10	1	3	567
양천구	신정1동제1투	557	805	160	22	2	8	663
양천구	신정1동제2투	585	1031	178	27	1	11	593
양천구	신정1동제4투	449	879	157	19	0	7	359
양천구	신정1동제5투	290	752	114	15	1	10	433
양천구	신정3동제1투	547	797	130	27	1	6	908
양천구	신정3동제2투	599	769	119	16	2	13	769
양천구	신정3동제4투	713	920	133	18	0	17	915
양천구	신정4동제1투	792	880	146	27	3	15	805
양천구	신정4동제2투	422	624	109	12	0	12	714
양천구	신정7동제8투	454	668	115	14	0	11	309
