완주군	삼례읍제1투	653	173	56	14	1	9	772
완주군	삼례읍제2투	857	189	46	9	3	6	824
완주군	삼례읍제3투	672	119	45	12	0	12	561
완주군	삼례읍제4투	2068	461	274	35	4	16	1010
완주군	봉동읍제1투	545	131	39	15	2	4	724
완주군	봉동읍제2투	1367	286	102	18	10	11	1177
완주군	봉동읍제3투	1609	349	153	24	6	13	946
완주군	봉동읍제4투	1369	258	132	18	2	10	761
완주군	용진읍제1투	196	36	12	2	0	1	165
완주군	용진읍제2투	302	68	8	1	0	3	228
완주군	용진읍제3투	935	208	93	20	0	8	627
완주군	용진읍제4투	503	116	38	4	0	3	460
완주군	관내사전	1449	93	35	6	1	10	0
완주군	상관면제1투	416	119	15	10	1	1	507
완주군	상관면제2투	129	41	6	2	1	3	152
완주군	이서면제1투	662	172	55	13	0	8	654
완주군	이서면제2투	917	218	73	17	1	7	599
완주군	이서면제3투	1411	333	152	24	3	12	638
완주군	소양면제1투	411	122	21	6	3	5	374
완주군	소양면제2투	257	72	15	5	1	4	323
완주군	소양면제3투	215	67	8	0	0	3	193
완주군	관내사전	1894	128	42	12	1	10	0
완주군	구이면제1투	366	159	33	7	0	4	308
완주군	구이면제2투	348	67	8	3	1	2	242
완주군	구이면제3투	276	71	8	3	0	4	211
완주군	고산면제1투	380	81	16	10	1	10	446
완주군	고산면제2투	242	38	8	3	1	5	159
완주군	관내사전	792	67	27	8	1	10	0
완주군	비봉면투표소	283	47	9	5	1	0	263
완주군	관내사전	613	107	23	8	2	7	0
완주군	운주면투표소	244	130	16	1	2	2	277
완주군	화산면투표소	356	118	15	4	3	5	397
완주군	관내사전	285	27	10	2	0	1	0
완주군	동상면투표소	86	26	3	2	0	2	150
완주군	관내사전	506	48	10	6	3	6	0
완주군	경천면투표소	114	47	4	3	1	5	137
